ZIB;nl core;comments
NL-CM:15.1.1;Encounter;Encounter
NL-CM:15.1.3;Encounter.status;StartDateTime (implicit, main mapping is on `Encounter.period`)
NL-CM:15.1.4;Encounter.status;EndDateTime (implicit, main mapping is on `Encounter.period`)
NL-CM:15.1.2;Encounter.class;ContactType
NL-CM:15.1.7;Encounter.participant:healthProfessional.individual;ContactWith
NL-CM:15.1.3;Encounter.period.start;StartDateTime
NL-CM:15.1.4;Encounter.period.end;EndDateTime
NL-CM:15.1.17;Encounter.reasonCode:deviatingResult.extension:commentContactReason.value[x];CommentContactReason
NL-CM:15.1.12;Encounter.reasonCode:deviatingResult.text;DeviatingResult
NL-CM:15.1.17;Encounter.reasonReference.extension:commentContactReason.value[x];CommentContactReason
NL-CM:15.1.6;Encounter.reasonReference:problem;Problem
NL-CM:15.1.11;Encounter.reasonReference:procedure;Procedure
NL-CM:15.1.14;Encounter.hospitalization.admitSource;Origin
NL-CM:15.1.16;Encounter.hospitalization.dischargeDisposition;Destination
NL-CM:15.1.8;Encounter.location.location;Location
NL-CM:9.7.19926;Medication;PharmaceuticalProduct
NL-CM:9.7.19927;Medication.code;MedicationCode
NL-CM:9.7.19929;Medication.code.text;Medication
NL-CM:9.7.19931;Medication.form;PharmaceuticalForm
NL-CM:9.7.19932;Medication.ingredient;Ingredient
NL-CM:9.7.19934;Medication.ingredient.item[x]:itemCodeableConcept;SubstanceCode
NL-CM:9.7.19933;Medication.ingredient.strength;Concentration
NL-CM:9.7.22277;Medication.ingredient.strength.numerator;IngredientAmount
NL-CM:9.7.22278;Medication.ingredient.strength.denominator;ProductAmount
NL-CM:9.6.9580;MedicationRequest;MedicationAgreement
NL-CM:9.6.19936;MedicationRequest.extension:periodOfUse;PeriodOfUse
NL-CM:9.6.19936;MedicationRequest.extension:usageDuration;PeriodOfUse
NL-CM:9.6.23283;MedicationRequest.extension:additionalInformation;MedicationAgreementAdditionalInformation
NL-CM:9.6.19954;MedicationRequest.modifierExtension:stopType;MedicationAgreementStopType
NL-CM:9.6.19925;MedicationRequest.medication[x]:medicationReference;AgreedMedicine
NL-CM:9.6.19757;MedicationRequest.authoredOn;MedicationAgreementDateTime
NL-CM:9.6.1030;MedicationRequest.requester;Prescriber
NL-CM:9.6.22094;MedicationRequest.reasonCode;RedenMedicatieafspraak
NL-CM:9.6.23133;MedicationRequest.reasonReference;PrescriptionReason. Mapping for zib-Problem
NL-CM:9.6.22273;MedicationRequest.note;Comment
NL-CM:9.6.23240;MedicationRequest.dosageInstruction;InstructionsForUse
NL-CM:9.13.20928;MedicationAdministration;MedicationAdministration
NL-CM:9.13.23171;MedicationAdministration.extension:agreedDateTime;AgreedDateTime
NL-CM:9.13.23168;MedicationAdministration.extension:doubleCheckPerformed;DoubleCheckPerformed
NL-CM:9.13.23167;MedicationAdministration.extension:deviatingAdministration.extension:deviation;DeviatingAdministration
NL-CM:9.13.23166;MedicationAdministration.extension:deviatingAdministration.extension:reasonForDeviation;MedicationAdministrationReasonForDeviation
NL-CM:9.13.21191;MedicationAdministration.status;MedicationAdministrationStatus
NL-CM:9.13.20929;MedicationAdministration.medication[x]:medicationReference;AdministrationProduct
NL-CM:9.13.23169;MedicationAdministration.supportingInformation;RelatedAgreement
NL-CM:9.13.21193;MedicationAdministration.effective[x];AdministrationDateTime
NL-CM:9.13.21196;MedicationAdministration.performer;Administrator
NL-CM:9.13.23380;MedicationAdministration.performer.actor;Patient
NL-CM:9.13.23172;MedicationAdministration.performer.actor;HealthProfessional
NL-CM:9.13.23355;MedicationAdministration.performer.actor;Caregiver
NL-CM:9.13.21337;MedicationAdministration.note;Comment
NL-CM:9.13.21195;MedicationAdministration.dosage.route;RouteOfAdministration
NL-CM:9.13.21194;MedicationAdministration.dosage.dose;AdministeredAmount
NL-CM:9.13.23159;MedicationAdministration.dosage.rate[x];AdministeringSpeed
NL-CM:9.9.20270;MedicationDispense;MedicationDispense
NL-CM:9.9.20927;MedicationDispense.extension:distributionForm;DistributionForm
NL-CM:9.9.2250;MedicationDispense.extension:requestDate;RequestDate
NL-CM:9.9.23285;MedicationDispense.extension:additionalInformation;MedicationDispenseAdditionalInformation
NL-CM:9.9.22259;MedicationDispense.medication[x]:medicationReference;DispensedMedicine
NL-CM:9.9.20858;MedicationDispense.performer;Supplier
NL-CM:9.9.22396;MedicationDispense.authorizingPrescription;DispenseRequest
NL-CM:9.9.20923;MedicationDispense.quantity;DispensedAmount
NL-CM:9.9.20924;MedicationDispense.daysSupply;DurationOfUse
NL-CM:9.9.20272;MedicationDispense.whenHandedOver;MedicationDispenseDateTime
NL-CM:9.9.20925;MedicationDispense.destination;DispenseLocation. Use Location.name.
NL-CM:9.9.22276;MedicationDispense.note;Comment
NL-CM:0.1.1;Patient;Patient
NL-CM:0.1.7;Patient.identifier;PatientIdentificationNumber
NL-CM:0.1.6;Patient.name;NameInformation
NL-CM:0.1.5;Patient.telecom;ContactInformation
NL-CM:0.1.9;Patient.gender;Gender
NL-CM:0.1.9;Patient.gender.extension:genderCodelist.value[x];Gender
NL-CM:0.1.10;Patient.birthDate;DateOfBirth
NL-CM:0.1.32;Patient.deceased[x]:deceasedBoolean;DeathIndicator
NL-CM:0.1.33;Patient.deceased[x]:deceasedDateTime;DateOfDeath
NL-CM:0.1.32;Patient.deceased[x]:deceasedDateTime;DeathIndicator
NL-CM:0.1.4;Patient.address;AddressInformation
NL-CM:0.1.31;Patient.multipleBirth[x]:multipleBirthBoolean;MultipleBirthIndicator
NL-CM:5.1.1;Condition;Problem
NL-CM:5.1.4;Condition.clinicalStatus;ProblemStatus
NL-CM:5.1.10;Condition.verificationStatus;VerificationStatus
NL-CM:5.1.8;Condition.category:problemType;ProblemType
NL-CM:5.1.3;Condition.code;ProblemName
NL-CM:5.1.14;Condition.bodySite;ProblemAnatomicalLocation
NL-CM:5.1.6;Condition.onset[x]:onsetDateTime;ProblemStartDate
NL-CM:5.1.9;Condition.abatement[x]:abatementDateTime;ProblemEndDate
NL-CM:5.1.5;Condition.note.text;Comment
NL-CM:7.2.1;Observation;TobaccoUse
NL-CM:7.2.4;Observation.effective[x]:effectivePeriod.start;StartDate
NL-CM:7.2.5;Observation.effective[x]:effectivePeriod.end;StopDate
NL-CM:7.2.10;Observation.value[x]:valueCodeableConcept;TobaccoUseStatus
NL-CM:7.2.3;Observation.note.text;Comment
NL-CM:7.2.9;Observation.component:typeOfTobaccoUsed.value[x];TypeOfTobaccoUsed
NL-CM:7.2.6;Observation.component:amount.value[x];Amount
NL-CM:7.2.7;Observation.component:packYears.value[x];PackYears
NL-CM:14.1.1;Procedure;Procedure
NL-CM:14.1.2;Procedure.status;ProcedureStartDate (implicit, main mapping is on Procedure.performedPeriod.start and Procedure.performedDateTime)
NL-CM:14.1.3;Procedure.status;ProcedureEndDate (implicit, main mapping is on Procedure.performedPeriod.end)
NL-CM:14.1.4;Procedure.code;ProcedureType
NL-CM:14.1.2;Procedure.performed[x]:performedPeriod.start;ProcedureStartDate
